areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
E12000002,North West,region,2020-05-10,4675,,194,71
E12000002,North West,region,2020-05-09,4604,,285,48
E12000002,North West,region,2020-05-08,4556,,263,67
E12000002,North West,region,2020-05-07,4489,,600,76
E12000002,North West,region,2020-05-06,4413,,232,66
E12000002,North West,region,2020-05-05,4347,,340,62
E12000002,North West,region,2020-05-04,4285,,303,76
E12000002,North West,region,2020-05-03,4209,,690,77
E12000002,North West,region,2020-05-02,4132,,492,78
E12000002,North West,region,2020-05-01,4054,,420,73
E12000002,North West,region,2020-04-30,3981,,417,91
E12000002,North West,region,2020-04-29,3890,,283,86
E12000002,North West,region,2020-04-28,3804,,340,82
E12000002,North West,region,2020-04-27,3722,,394,89
E12000002,North West,region,2020-04-26,3633,,380,93
E12000002,North West,region,2020-04-25,3540,,457,93
E12000002,North West,region,2020-04-24,3447,,570,106
E12000002,North West,region,2020-04-23,3341,,473,112
E12000002,North West,region,2020-04-22,3229,,421,127
E12000002,North West,region,2020-04-21,3102,,460,107
E12000002,North West,region,2020-04-20,2995,,457,105
E12000002,North West,region,2020-04-19,2890,,634,95
E12000002,North West,region,2020-04-18,2795,,550,134
E12000002,North West,region,2020-04-17,2661,,594,117
E12000002,North West,region,2020-04-16,2544,,,166
E12000002,North West,region,2020-04-15,2378,,,128
E12000002,North West,region,2020-04-14,2250,,,152
E12000002,North West,region,2020-04-13,2098,,,145
E12000002,North West,region,2020-04-12,1953,,,153
E12000002,North West,region,2020-04-11,1800,,,154
E12000002,North West,region,2020-04-10,1646,,,141
E12000002,North West,region,2020-04-09,1505,,,131
E12000002,North West,region,2020-04-08,1374,,,137
E12000002,North West,region,2020-04-07,1237,,,160
E12000002,North West,region,2020-04-06,1077,,,108
E12000002,North West,region,2020-04-05,969,,,120
E12000002,North West,region,2020-04-04,849,,,101
E12000002,North West,region,2020-04-03,748,,,112
E12000002,North West,region,2020-04-02,636,,,113
E12000002,North West,region,2020-04-01,523,,,96
E12000002,North West,region,2020-03-31,427,,,62
E12000002,North West,region,2020-03-30,365,,,72
E12000002,North West,region,2020-03-29,293,,,49
E12000002,North West,region,2020-03-28,244,,,38
E12000002,North West,region,2020-03-27,206,,,41
E12000002,North West,region,2020-03-26,165,,,31
E12000002,North West,region,2020-03-25,134,,,23
E12000002,North West,region,2020-03-24,111,,,22
E12000002,North West,region,2020-03-23,89,,,21
E12000002,North West,region,2020-03-22,68,,,12
E12000002,North West,region,2020-03-21,56,,,13
E12000002,North West,region,2020-03-20,43,,,9
E12000002,North West,region,2020-03-19,34,,,10
E12000002,North West,region,2020-03-18,24,,,7
E12000002,North West,region,2020-03-17,17,,,4
E12000002,North West,region,2020-03-16,13,,,2
E12000002,North West,region,2020-03-15,11,,,4
E12000002,North West,region,2020-03-14,7,,,2
E12000002,North West,region,2020-03-13,5,,,3
E12000002,North West,region,2020-03-12,2,,,0
E12000002,North West,region,2020-03-11,2,,,1
E12000002,North West,region,2020-03-10,1,,,0
E12000002,North West,region,2020-03-09,1,,,0
E12000002,North West,region,2020-03-08,1,,,1
