areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
E12000004,East Midlands,region,2020-05-19,2330,,65,22
E12000004,East Midlands,region,2020-05-18,2308,,91,27
E12000004,East Midlands,region,2020-05-17,2281,,69,16
E12000004,East Midlands,region,2020-05-16,2265,,86,22
E12000004,East Midlands,region,2020-05-15,2243,,120,19
E12000004,East Midlands,region,2020-05-14,2224,,103,31
E12000004,East Midlands,region,2020-05-13,2193,,84,16
E12000004,East Midlands,region,2020-05-12,2177,,145,33
E12000004,East Midlands,region,2020-05-11,2144,,65,29
E12000004,East Midlands,region,2020-05-10,2115,,65,24
E12000004,East Midlands,region,2020-05-09,2091,,85,34
E12000004,East Midlands,region,2020-05-08,2057,,80,31
E12000004,East Midlands,region,2020-05-07,2026,,101,33
E12000004,East Midlands,region,2020-05-06,1993,,82,35
E12000004,East Midlands,region,2020-05-05,1958,,67,39
E12000004,East Midlands,region,2020-05-04,1919,,68,42
E12000004,East Midlands,region,2020-05-03,1877,,71,40
E12000004,East Midlands,region,2020-05-02,1837,,125,33
E12000004,East Midlands,region,2020-05-01,1804,,132,40
E12000004,East Midlands,region,2020-04-30,1764,,217,42
E12000004,East Midlands,region,2020-04-29,1722,,119,50
E12000004,East Midlands,region,2020-04-28,1672,,104,43
E12000004,East Midlands,region,2020-04-27,1629,,120,44
E12000004,East Midlands,region,2020-04-26,1585,,97,48
E12000004,East Midlands,region,2020-04-25,1537,,149,41
E12000004,East Midlands,region,2020-04-24,1496,,139,40
E12000004,East Midlands,region,2020-04-23,1456,,172,51
E12000004,East Midlands,region,2020-04-22,1405,,259,38
E12000004,East Midlands,region,2020-04-21,1367,,120,40
E12000004,East Midlands,region,2020-04-20,1327,,97,65
E12000004,East Midlands,region,2020-04-19,1262,,236,52
E12000004,East Midlands,region,2020-04-18,1210,,138,48
E12000004,East Midlands,region,2020-04-17,1162,,169,61
E12000004,East Midlands,region,2020-04-16,1101,,,31
E12000004,East Midlands,region,2020-04-15,1070,,,67
E12000004,East Midlands,region,2020-04-14,1003,,,61
E12000004,East Midlands,region,2020-04-13,942,,,49
E12000004,East Midlands,region,2020-04-12,893,,,57
E12000004,East Midlands,region,2020-04-11,836,,,63
E12000004,East Midlands,region,2020-04-10,773,,,56
E12000004,East Midlands,region,2020-04-09,717,,,63
E12000004,East Midlands,region,2020-04-08,654,,,67
E12000004,East Midlands,region,2020-04-07,587,,,49
E12000004,East Midlands,region,2020-04-06,538,,,68
E12000004,East Midlands,region,2020-04-05,470,,,60
E12000004,East Midlands,region,2020-04-04,410,,,53
E12000004,East Midlands,region,2020-04-03,357,,,52
E12000004,East Midlands,region,2020-04-02,305,,,46
E12000004,East Midlands,region,2020-04-01,259,,,44
E12000004,East Midlands,region,2020-03-31,215,,,37
E12000004,East Midlands,region,2020-03-30,178,,,24
E12000004,East Midlands,region,2020-03-29,154,,,25
E12000004,East Midlands,region,2020-03-28,129,,,23
E12000004,East Midlands,region,2020-03-27,106,,,21
E12000004,East Midlands,region,2020-03-26,85,,,18
E12000004,East Midlands,region,2020-03-25,67,,,11
E12000004,East Midlands,region,2020-03-24,56,,,14
E12000004,East Midlands,region,2020-03-23,42,,,10
E12000004,East Midlands,region,2020-03-22,32,,,14
E12000004,East Midlands,region,2020-03-21,18,,,2
E12000004,East Midlands,region,2020-03-20,16,,,4
E12000004,East Midlands,region,2020-03-19,12,,,1
E12000004,East Midlands,region,2020-03-18,11,,,3
E12000004,East Midlands,region,2020-03-17,8,,,0
E12000004,East Midlands,region,2020-03-16,8,,,4
E12000004,East Midlands,region,2020-03-15,4,,,0
E12000004,East Midlands,region,2020-03-14,4,,,1
E12000004,East Midlands,region,2020-03-13,3,,,1
E12000004,East Midlands,region,2020-03-12,2,,,1
E12000004,East Midlands,region,2020-03-11,1,,,0
E12000004,East Midlands,region,2020-03-10,1,,,0
E12000004,East Midlands,region,2020-03-09,1,,,0
E12000004,East Midlands,region,2020-03-08,1,,,0
E12000004,East Midlands,region,2020-03-07,1,,,0
E12000004,East Midlands,region,2020-03-06,1,,,0
E12000004,East Midlands,region,2020-03-05,1,,,0
E12000004,East Midlands,region,2020-03-04,1,,,0
E12000004,East Midlands,region,2020-03-03,1,,,1
